id,name,lat,lng,radius_km,polygon
e0c18abf-e851-405f-860d-f8cce20ecef5,Review Warning Zone 608,40.824347,-73.926936,0.141,"[[40.823305, -73.926457], [40.823347, -73.926559], [40.823402, -73.926649], [40.82347, -73.926723], [40.823548, -73.926778], [40.823632, -73.926811], [40.82372, -73.926823], [40.823808, -73.926811], [40.823892, -73.926778], [40.823928, -73.926752], [40.823917, -73.926771], [40.823875, -73.926873], [40.823849, -73.926984], [40.823841, -73.9271], [40.823849, -73.927216], [40.823875, -73.927327], [40.823917, -73.927429], [40.823972, -73.927519], [40.82404, -73.927593], [40.824118, -73.927648], [40.824202, -73.927681], [40.82429, -73.927693], [40.824378, -73.927681], [40.824462, -73.927648], [40.82454, -73.927593], [40.824594, -73.927534], [40.824599, -73.927606], [40.824625, -73.927717], [40.824667, -73.927819], [40.824722, -73.927909], [40.82479, -73.927983], [40.824868, -73.928038], [40.824952, -73.928071], [40.82504, -73.928083], [40.825128, -73.928071], [40.825212, -73.928038], [40.82529, -73.927983], [40.825358, -73.927909], [40.825413, -73.927819], [40.825455, -73.927717], [40.825481, -73.927606], [40.825489, -73.92749], [40.825481, -73.927374], [40.825455, -73.927263], [40.825413, -73.927161], [40.825358, -73.927071], [40.82529, -73.926997], [40.825212, -73.926942], [40.825128, -73.926909], [40.82504, -73.926897], [40.824952, -73.926909], [40.824868, -73.926942], [40.82479, -73.926997], [40.824736, -73.927056], [40.824731, -73.926984], [40.824705, -73.926873], [40.824663, -73.926771], [40.824608, -73.926681], [40.82454, -73.926607], [40.824462, -73.926552], [40.824378, -73.926519], [40.82429, -73.926507], [40.824202, -73.926519], [40.824118, -73.926552], [40.824082, -73.926578], [40.824093, -73.926559], [40.824135, -73.926457], [40.824161, -73.926346], [40.824169, -73.92623], [40.824161, -73.926114], [40.824135, -73.926003], [40.824093, -73.925901], [40.824038, -73.925811], [40.82397, -73.925737], [40.823892, -73.925682], [40.823808, -73.925649], [40.82372, -73.925637], [40.823632, -73.925649], [40.823548, -73.925682], [40.82347, -73.925737], [40.823402, -73.925811], [40.823347, -73.925901], [40.823305, -73.926003], [40.823279, -73.926114], [40.823271, -73.92623], [40.823279, -73.926346]]"
dabb364c-9553-4dd9-ad2e-a312a3db8945,Review Warning Zone 609,40.84163,-73.92639,0.05,"[[40.841257, -73.926719], [40.841312, -73.926809], [40.84138, -73.926883], [40.841458, -73.926938], [40.841542, -73.926971], [40.84163, -73.926983], [40.841718, -73.926971], [40.841802, -73.926938], [40.84188, -73.926883], [40.841948, -73.926809], [40.842003, -73.926719], [40.842045, -73.926617], [40.842071, -73.926506], [40.842079, -73.92639], [40.842071, -73.926274], [40.842045, -73.926163], [40.842003, -73.926061], [40.841948, -73.925971], [40.84188, -73.925897], [40.841802, -73.925842], [40.841718, -73.925809], [40.84163, -73.925797], [40.841542, -73.925809], [40.841458, -73.925842], [40.84138, -73.925897], [40.841312, -73.925971], [40.841257, -73.926061], [40.841215, -73.926163], [40.841189, -73.926274], [40.841181, -73.92639], [40.841189, -73.926506], [40.841215, -73.926617]]"
69ee5181-332a-4b8f-8797-cea46b96bc84,Review Warning Zone 610,40.85137,-73.93206,0.05,"[[40.850997, -73.932389], [40.851052, -73.932479], [40.85112, -73.932553], [40.851198, -73.932608], [40.851282, -73.932641], [40.85137, -73.932653], [40.851458, -73.932641], [40.851542, -73.932608], [40.85162, -73.932553], [40.851688, -73.932479], [40.851743, -73.932389], [40.851785, -73.932287], [40.851811, -73.932176], [40.851819, -73.93206], [40.851811, -73.931944], [40.851785, -73.931833], [40.851743, -73.931731], [40.851688, -73.931641], [40.85162, -73.931567], [40.851542, -73.931512], [40.851458, -73.931479], [40.85137, -73.931467], [40.851282, -73.931479], [40.851198, -73.931512], [40.85112, -73.931567], [40.851052, -73.931641], [40.850997, -73.931731], [40.850955, -73.931833], [40.850929, -73.931944], [40.850921, -73.93206], [40.850929, -73.932176], [40.850955, -73.932287]]"
70306417-5aa0-48ac-9bc5-c9ff4c1e4fe1,Review Warning Zone 611,40.85974,-73.92671,0.05,"[[40.859325, -73.926937], [40.859367, -73.927039], [40.859422, -73.927129], [40.85949, -73.927203], [40.859568, -73.927258], [40.859652, -73.927291], [40.85974, -73.927303], [40.859828, -73.927291], [40.859912, -73.927258], [40.85999, -73.927203], [40.860058, -73.927129], [40.860113, -73.927039], [40.860155, -73.926937], [40.860181, -73.926826], [40.860189, -73.92671], [40.860181, -73.926594], [40.860155, -73.926483], [40.860113, -73.926381], [40.860058, -73.926291], [40.85999, -73.926217], [40.859912, -73.926162], [40.859828, -73.926129], [40.85974, -73.926117], [40.859652, -73.926129], [40.859568, -73.926162], [40.85949, -73.926217], [40.859422, -73.926291], [40.859367, -73.926381], [40.859325, -73.926483], [40.859299, -73.926594], [40.859291, -73.92671], [40.859299, -73.926826]]"
107b940e-8c22-4114-ac5e-ad4333f8031b,Review Warning Zone 612,40.86347,-73.92624,0.05,"[[40.863055, -73.926467], [40.863097, -73.926569], [40.863152, -73.926659], [40.86322, -73.926733], [40.863298, -73.926788], [40.863382, -73.926821], [40.86347, -73.926833], [40.863558, -73.926821], [40.863642, -73.926788], [40.86372, -73.926733], [40.863788, -73.926659], [40.863843, -73.926569], [40.863885, -73.926467], [40.863911, -73.926356], [40.863919, -73.92624], [40.863911, -73.926124], [40.863885, -73.926013], [40.863843, -73.925911], [40.863788, -73.925821], [40.86372, -73.925747], [40.863642, -73.925692], [40.863558, -73.925659], [40.86347, -73.925647], [40.863382, -73.925659], [40.863298, -73.925692], [40.86322, -73.925747], [40.863152, -73.925821], [40.863097, -73.925911], [40.863055, -73.926013], [40.863029, -73.926124], [40.863021, -73.92624], [40.863029, -73.926356]]"
83b2dd8b-d538-4e14-934d-633a9261cf78,Review Warning Zone 613,40.867123,-73.927231,0.05,"[[40.866708, -73.927458], [40.86675, -73.92756], [40.866805, -73.92765], [40.866873, -73.927724], [40.866951, -73.927779], [40.867035, -73.927812], [40.867123, -73.927824], [40.867211, -73.927812], [40.867295, -73.927779], [40.867373, -73.927724], [40.867441, -73.92765], [40.867496, -73.92756], [40.867538, -73.927458], [40.867564, -73.927347], [40.867572, -73.927231], [40.867564, -73.927115], [40.867538, -73.927004], [40.867496, -73.926902], [40.867441, -73.926812], [40.867373, -73.926738], [40.867295, -73.926683], [40.867211, -73.92665], [40.867123, -73.926638], [40.867035, -73.92665], [40.866951, -73.926683], [40.866873, -73.926738], [40.866805, -73.926812], [40.86675, -73.926902], [40.866708, -73.927004], [40.866682, -73.927115], [40.866674, -73.927231], [40.866682, -73.927347]]"
fc23a2ac-0854-4a4c-ba06-9d8b4aab49af,Review Warning Zone 614,40.86781,-73.92412,0.05,"[[40.867437, -73.924449], [40.867492, -73.924539], [40.86756, -73.924613], [40.867638, -73.924668], [40.867722, -73.924701], [40.86781, -73.924713], [40.867898, -73.924701], [40.867982, -73.924668], [40.86806, -73.924613], [40.868128, -73.924539], [40.868183, -73.924449], [40.868225, -73.924347], [40.868251, -73.924236], [40.868259, -73.92412], [40.868251, -73.924004], [40.868225, -73.923893], [40.868183, -73.923791], [40.868128, -73.923701], [40.86806, -73.923627], [40.867982, -73.923572], [40.867898, -73.923539], [40.86781, -73.923527], [40.867722, -73.923539], [40.867638, -73.923572], [40.86756, -73.923627], [40.867492, -73.923701], [40.867437, -73.923791], [40.867395, -73.923893], [40.867369, -73.924004], [40.867361, -73.92412], [40.867369, -73.924236], [40.867395, -73.924347]]"
0fe42853-b87f-46ae-ac78-434294ffe01d,Review Warning Zone 615,40.86882,-73.92374,0.05,"[[40.868447, -73.924069], [40.868502, -73.924159], [40.86857, -73.924233], [40.868648, -73.924288], [40.868732, -73.924321], [40.86882, -73.924333], [40.868908, -73.924321], [40.868992, -73.924288], [40.86907, -73.924233], [40.869138, -73.924159], [40.869193, -73.924069], [40.869235, -73.923967], [40.869261, -73.923856], [40.869269, -73.92374], [40.869261, -73.923624], [40.869235, -73.923513], [40.869193, -73.923411], [40.869138, -73.923321], [40.86907, -73.923247], [40.868992, -73.923192], [40.868908, -73.923159], [40.86882, -73.923147], [40.868732, -73.923159], [40.868648, -73.923192], [40.86857, -73.923247], [40.868502, -73.923321], [40.868447, -73.923411], [40.868405, -73.923513], [40.868379, -73.923624], [40.868371, -73.92374], [40.868379, -73.923856], [40.868405, -73.923967]]"
2073cda6-844f-4237-a9bf-695edce4af7b,Review Warning Zone 616,40.65258,-73.91257,0.05,"[[40.652165, -73.912797], [40.652207, -73.912899], [40.652262, -73.912989], [40.65233, -73.913063], [40.652408, -73.913118], [40.652492, -73.913151], [40.65258, -73.913163], [40.652668, -73.913151], [40.652752, -73.913118], [40.65283, -73.913063], [40.652898, -73.912989], [40.652953, -73.912899], [40.652995, -73.912797], [40.653021, -73.912686], [40.653029, -73.91257], [40.653021, -73.912454], [40.652995, -73.912343], [40.652953, -73.912241], [40.652898, -73.912151], [40.65283, -73.912077], [40.652752, -73.912022], [40.652668, -73.911989], [40.65258, -73.911977], [40.652492, -73.911989], [40.652408, -73.912022], [40.65233, -73.912077], [40.652262, -73.912151], [40.652207, -73.912241], [40.652165, -73.912343], [40.652139, -73.912454], [40.652131, -73.91257], [40.652139, -73.912686]]"
62be84e0-6fb3-457a-8970-5395c16c91fa,Review Warning Zone 617,40.65539,-73.91694,0.083,"[[40.655022, -73.917739], [40.65509, -73.917813], [40.655168, -73.917868], [40.655252, -73.917901], [40.65534, -73.917913], [40.655428, -73.917901], [40.655512, -73.917868], [40.65559, -73.917813], [40.655658, -73.917739], [40.655713, -73.917649], [40.655755, -73.917547], [40.655781, -73.917436], [40.655789, -73.91732], [40.655781, -73.917204], [40.655755, -73.917093], [40.655724, -73.917016], [40.655758, -73.916979], [40.655813, -73.916889], [40.655855, -73.916787], [40.655881, -73.916676], [40.655889, -73.91656], [40.655881, -73.916444], [40.655855, -73.916333], [40.655813, -73.916231], [40.655758, -73.916141], [40.65569, -73.916067], [40.655612, -73.916012], [40.655528, -73.915979], [40.65544, -73.915967], [40.655352, -73.915979], [40.655268, -73.916012], [40.65519, -73.916067], [40.655122, -73.916141], [40.655067, -73.916231], [40.655025, -73.916333], [40.654999, -73.916444], [40.654991, -73.91656], [40.654999, -73.916676], [40.655025, -73.916787], [40.655056, -73.916864], [40.655022, -73.916901], [40.654967, -73.916991], [40.654925, -73.917093], [40.654899, -73.917204], [40.654891, -73.91732], [40.654899, -73.917436], [40.654925, -73.917547], [40.654967, -73.917649]]"
ff37c804-507e-49f5-b1aa-f8693951711b,Review Warning Zone 618,40.65588,-73.91522,0.05,"[[40.655507, -73.915549], [40.655562, -73.915639], [40.65563, -73.915713], [40.655708, -73.915768], [40.655792, -73.915801], [40.65588, -73.915813], [40.655968, -73.915801], [40.656052, -73.915768], [40.65613, -73.915713], [40.656198, -73.915639], [40.656253, -73.915549], [40.656295, -73.915447], [40.656321, -73.915336], [40.656329, -73.91522], [40.656321, -73.915104], [40.656295, -73.914993], [40.656253, -73.914891], [40.656198, -73.914801], [40.65613, -73.914727], [40.656052, -73.914672], [40.655968, -73.914639], [40.65588, -73.914627], [40.655792, -73.914639], [40.655708, -73.914672], [40.65563, -73.914727], [40.655562, -73.914801], [40.655507, -73.914891], [40.655465, -73.914993], [40.655439, -73.915104], [40.655431, -73.91522], [40.655439, -73.915336], [40.655465, -73.915447]]"
f2d184ba-9e42-4891-bf25-baccc9143cd9,Review Warning Zone 619,40.65922,-73.92051,0.05,"[[40.658847, -73.920839], [40.658902, -73.920929], [40.65897, -73.921003], [40.659048, -73.921058], [40.659132, -73.921091], [40.65922, -73.921103], [40.659308, -73.921091], [40.659392, -73.921058], [40.65947, -73.921003], [40.659538, -73.920929], [40.659593, -73.920839], [40.659635, -73.920737], [40.659661, -73.920626], [40.659669, -73.92051], [40.659661, -73.920394], [40.659635, -73.920283], [40.659593, -73.920181], [40.659538, -73.920091], [40.65947, -73.920017], [40.659392, -73.919962], [40.659308, -73.919929], [40.65922, -73.919917], [40.659132, -73.919929], [40.659048, -73.919962], [40.65897, -73.920017], [40.658902, -73.920091], [40.658847, -73.920181], [40.658805, -73.920283], [40.658779, -73.920394], [40.658771, -73.92051], [40.658779, -73.920626], [40.658805, -73.920737]]"
685baef9-12c3-4540-9b24-7b141366eee3,Review Warning Zone 620,40.66143,-73.9132,0.05,"[[40.661015, -73.913427], [40.661057, -73.913529], [40.661112, -73.913619], [40.66118, -73.913693], [40.661258, -73.913748], [40.661342, -73.913781], [40.66143, -73.913793], [40.661518, -73.913781], [40.661602, -73.913748], [40.66168, -73.913693], [40.661748, -73.913619], [40.661803, -73.913529], [40.661845, -73.913427], [40.661871, -73.913316], [40.661879, -73.9132], [40.661871, -73.913084], [40.661845, -73.912973], [40.661803, -73.912871], [40.661748, -73.912781], [40.66168, -73.912707], [40.661602, -73.912652], [40.661518, -73.912619], [40.66143, -73.912607], [40.661342, -73.912619], [40.661258, -73.912652], [40.66118, -73.912707], [40.661112, -73.912781], [40.661057, -73.912871], [40.661015, -73.912973], [40.660989, -73.913084], [40.660981, -73.9132], [40.660989, -73.913316]]"
b4b66b24-0c67-4c7d-a565-c945c17210ac,Review Warning Zone 621,40.66166,-73.92155,0.05,"[[40.661245, -73.921777], [40.661287, -73.921879], [40.661342, -73.921969], [40.66141, -73.922043], [40.661488, -73.922098], [40.661572, -73.922131], [40.66166, -73.922143], [40.661748, -73.922131], [40.661832, -73.922098], [40.66191, -73.922043], [40.661978, -73.921969], [40.662033, -73.921879], [40.662075, -73.921777], [40.662101, -73.921666], [40.662109, -73.92155], [40.662101, -73.921434], [40.662075, -73.921323], [40.662033, -73.921221], [40.661978, -73.921131], [40.66191, -73.921057], [40.661832, -73.921002], [40.661748, -73.920969], [40.66166, -73.920957], [40.661572, -73.920969], [40.661488, -73.921002], [40.66141, -73.921057], [40.661342, -73.921131], [40.661287, -73.921221], [40.661245, -73.921323], [40.661219, -73.921434], [40.661211, -73.92155], [40.661219, -73.921666]]"
0ac5e43f-10ca-4d67-bad1-b67f41f67d8b,Review Warning Zone 622,40.6618,-73.91616,0.05,"[[40.661427, -73.916489], [40.661482, -73.916579], [40.66155, -73.916653], [40.661628, -73.916708], [40.661712, -73.916741], [40.6618, -73.916753], [40.661888, -73.916741], [40.661972, -73.916708], [40.66205, -73.916653], [40.662118, -73.916579], [40.662173, -73.916489], [40.662215, -73.916387], [40.662241, -73.916276], [40.662249, -73.91616], [40.662241, -73.916044], [40.662215, -73.915933], [40.662173, -73.915831], [40.662118, -73.915741], [40.66205, -73.915667], [40.661972, -73.915612], [40.661888, -73.915579], [40.6618, -73.915567], [40.661712, -73.915579], [40.661628, -73.915612], [40.66155, -73.915667], [40.661482, -73.915741], [40.661427, -73.915831], [40.661385, -73.915933], [40.661359, -73.916044], [40.661351, -73.91616], [40.661359, -73.916276], [40.661385, -73.916387]]"
8fb70e70-7f9b-4c4c-a1a9-cecbd6bcaa61,Review Warning Zone 623,40.664955,-73.917003,0.102,"[[40.664137, -73.917149], [40.664192, -73.917239], [40.66426, -73.917313], [40.664338, -73.917368], [40.664422, -73.917401], [40.66451, -73.917413], [40.664598, -73.917401], [40.664682, -73.917368], [40.66476, -73.917313], [40.66482, -73.917247], [40.664857, -73.917287], [40.664851, -73.91737], [40.664859, -73.917486], [40.664885, -73.917597], [40.664927, -73.917699], [40.664982, -73.917789], [40.66505, -73.917863], [40.665128, -73.917918], [40.665212, -73.917951], [40.6653, -73.917963], [40.665388, -73.917951], [40.665472, -73.917918], [40.66555, -73.917863], [40.665618, -73.917789], [40.665673, -73.917699], [40.665715, -73.917597], [40.665741, -73.917486], [40.665749, -73.91737], [40.665741, -73.917254], [40.665715, -73.917143], [40.665673, -73.917041], [40.665618, -73.916951], [40.665573, -73.916903], [40.665579, -73.91682], [40.665571, -73.916704], [40.665545, -73.916593], [40.665503, -73.916491], [40.665448, -73.916401], [40.66538, -73.916327], [40.665302, -73.916272], [40.665218, -73.916239], [40.66513, -73.916227], [40.665042, -73.916239], [40.664958, -73.916272], [40.66488, -73.916327], [40.66482, -73.916393], [40.66476, -73.916327], [40.664682, -73.916272], [40.664598, -73.916239], [40.66451, -73.916227], [40.664422, -73.916239], [40.664338, -73.916272], [40.66426, -73.916327], [40.664192, -73.916401], [40.664137, -73.916491], [40.664095, -73.916593], [40.664069, -73.916704], [40.664061, -73.91682], [40.664069, -73.916936], [40.664095, -73.917047]]"
62966304-bf79-4429-b73b-f84f00be8d1b,Review Warning Zone 624,40.66464,-73.91868,0.05,"[[40.664225, -73.918907], [40.664267, -73.919009], [40.664322, -73.919099], [40.66439, -73.919173], [40.664468, -73.919228], [40.664552, -73.919261], [40.66464, -73.919273], [40.664728, -73.919261], [40.664812, -73.919228], [40.66489, -73.919173], [40.664958, -73.919099], [40.665013, -73.919009], [40.665055, -73.918907], [40.665081, -73.918796], [40.665089, -73.91868], [40.665081, -73.918564], [40.665055, -73.918453], [40.665013, -73.918351], [40.664958, -73.918261], [40.66489, -73.918187], [40.664812, -73.918132], [40.664728, -73.918099], [40.66464, -73.918087], [40.664552, -73.918099], [40.664468, -73.918132], [40.66439, -73.918187], [40.664322, -73.918261], [40.664267, -73.918351], [40.664225, -73.918453], [40.664199, -73.918564], [40.664191, -73.91868], [40.664199, -73.918796]]"
ce2cce48-2f8a-4b78-b110-af3b629984d6,Review Warning Zone 625,40.67086,-73.92105,0.05,"[[40.670487, -73.921379], [40.670542, -73.921469], [40.67061, -73.921543], [40.670688, -73.921598], [40.670772, -73.921631], [40.67086, -73.921643], [40.670948, -73.921631], [40.671032, -73.921598], [40.67111, -73.921543], [40.671178, -73.921469], [40.671233, -73.921379], [40.671275, -73.921277], [40.671301, -73.921166], [40.671309, -73.92105], [40.671301, -73.920934], [40.671275, -73.920823], [40.671233, -73.920721], [40.671178, -73.920631], [40.67111, -73.920557], [40.671032, -73.920502], [40.670948, -73.920469], [40.67086, -73.920457], [40.670772, -73.920469], [40.670688, -73.920502], [40.67061, -73.920557], [40.670542, -73.920631], [40.670487, -73.920721], [40.670445, -73.920823], [40.670419, -73.920934], [40.670411, -73.92105], [40.670419, -73.921166], [40.670445, -73.921277]]"
