date,year,hour,lat,lon,precinct,borough,offense_desc,law_category,premise_type
2023-05-24,2023.0,11.0,40.605786,-73.969328,61,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2023-06-22,2023.0,11.0,40.61779,-74.01543,68,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2023-11-01,2023.0,0.0,40.83417,-73.91805,44,BRONX,GRAND LARCENY,FELONY,SMALL MERCHANT
2023-12-02,2023.0,8.0,40.74761,-73.716778,105,QUEENS,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2022-09-09,2022.0,12.0,40.656734,-73.870966,75,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2022-01-01,2022.0,0.0,40.67113000169,-73.9135020552,73,BROOKLYN,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2019-12-01,2019.0,22.0,40.8565767276,-73.84389367793,49,BRONX,RAPE,FELONY,RESIDENCE - APT. HOUSE
2022-01-01,2022.0,19.0,40.669946,-73.951888,71,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-08-05,2023.0,20.0,40.88731363447,-73.84727175776,47,BRONX,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2022-01-01,2022.0,0.0,40.688017,-73.793543,113,QUEENS,FRAUDS,MISDEMEANOR,RESIDENCE-HOUSE
2023-05-01,2023.0,8.0,40.693777,-73.980121,88,BROOKLYN,PETIT LARCENY,MISDEMEANOR,RESIDENCE - PUBLIC HOUSING
2023-07-10,2023.0,8.0,40.838178,-73.94494,33,MANHATTAN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-12-01,2023.0,0.0,40.685492,-73.868889,75,BROOKLYN,FRAUDS,MISDEMEANOR,DOCTOR/DENTIST OFFICE
2023-05-01,2023.0,0.0,40.8801,-73.859666,47,BRONX,THEFT-FRAUD,FELONY,RESIDENCE - APT. HOUSE
2022-11-01,2022.0,15.0,40.713506,-73.756678,103,QUEENS,PETIT LARCENY,MISDEMEANOR,RESIDENCE-HOUSE
2023-07-10,2023.0,9.0,40.82163,-73.902329,42,BRONX,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-11-24,2023.0,12.0,40.765252,-73.921627,114,QUEENS,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2019-05-01,2019.0,0.0,40.82291230848,-73.87004130432,43,BRONX,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-06-02,2023.0,7.0,40.574433,-74.007278,60,BROOKLYN,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2022-06-27,2022.0,0.0,40.74348126388,-73.8740035374,110,QUEENS,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-09-21,2023.0,12.0,40.619305,-74.02681,68,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2023-08-01,2023.0,12.0,40.825027,-73.944042,30,MANHATTAN,FRAUDS,MISDEMEANOR,RESIDENCE - APT. HOUSE
2022-01-22,2022.0,0.0,40.593619,-73.962049,61,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2022-11-07,2022.0,15.0,40.712741,-73.944091,90,BROOKLYN,GRAND LARCENY OF MOTOR VEHICLE,FELONY,STREET
2023-11-23,2023.0,17.0,40.738062,-73.979239,13,MANHATTAN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2022-01-01,2022.0,0.0,40.535528,-74.213137,123,STATEN ISLAND,THEFT-FRAUD,FELONY,RESIDENCE-HOUSE
2023-09-14,2023.0,13.0,40.717159,-73.782416,107,QUEENS,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2023-08-01,2023.0,23.0,40.642807,-73.95596,70,BROOKLYN,FELONY ASSAULT,FELONY,RESIDENCE - APT. HOUSE
2022-07-03,2022.0,11.0,40.81620584392,-73.89600119326,41,BRONX,SEX CRIMES,FELONY,RESIDENCE - APT. HOUSE
2023-12-02,2023.0,21.0,40.700817,-73.82645,102,QUEENS,MURDER & NON-NEGL. MANSLAUGHTER,FELONY,STORE UNCLASSIFIED
2023-05-31,2023.0,2.0,40.842596,-73.842616,49,BRONX,CRIMINAL MISCHIEF & RELATED OF,MISDEMEANOR,HOMELESS SHELTER
2023-03-11,2023.0,16.0,40.650467,-73.957268,70,BROOKLYN,GRAND LARCENY,FELONY,MAILBOX INSIDE
2022-03-09,2022.0,0.0,40.65241,-73.954338,67,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-05-22,2023.0,19.0,40.631454,-73.899967,69,BROOKLYN,PETIT LARCENY,MISDEMEANOR,RESIDENCE-HOUSE
2022-10-31,2022.0,8.0,40.682125,-73.875204,75,BROOKLYN,GRAND LARCENY,FELONY,STORE UNCLASSIFIED
2019-05-01,2019.0,0.0,40.635196,-73.91893,63,BROOKLYN,MURDER & NON-NEGL. MANSLAUGHTER,FELONY,MULTI DWELL - PUBLIC HOUS
2023-05-20,2023.0,16.0,40.879869,-73.880394,52,BRONX,HARRASSMENT 2,VIOLATION,OTHER
2023-12-22,2023.0,0.0,40.712372,-74.000884,5,MANHATTAN,GRAND LARCENY,FELONY,PUBLIC BUILDING
2022-09-09,2022.0,0.0,40.8843695,-73.90104296,50,BRONX,FORGERY,FELONY,STREET
2023-02-20,2023.0,12.0,40.549247,-74.141853,122,STATEN ISLAND,HARRASSMENT 2,VIOLATION,RESIDENCE-HOUSE
2023-11-01,2023.0,0.0,40.67135982034,-73.88181102317,75,BROOKLYN,SEX CRIMES,MISDEMEANOR,OTHER
2022-07-04,2022.0,17.0,40.824171,-73.898027,41,BRONX,PETIT LARCENY,MISDEMEANOR,STREET
2018-06-01,2018.0,0.0,40.6231883776,-74.14923769473,121,STATEN ISLAND,SEX CRIMES,FELONY,RESIDENCE - PUBLIC HOUSING
2023-10-26,2023.0,2.0,40.864725,-73.890684,52,BRONX,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-02-02,2023.0,15.0,40.614116,-73.944443,61,BROOKLYN,THEFT-FRAUD,FELONY,PUBLIC BUILDING
2023-03-06,2023.0,0.0,40.700881,-73.806405,103,QUEENS,THEFT-FRAUD,FELONY,RESIDENCE - APT. HOUSE
2023-03-16,2023.0,12.0,40.80437576,-73.93742023,25,MANHATTAN,MISCELLANEOUS PENAL LAW,FELONY,STREET
2023-09-30,2023.0,14.0,40.599259,-73.941665,61,BROOKLYN,HARRASSMENT 2,VIOLATION,COMMERCIAL BUILDING
2023-10-05,2023.0,15.0,40.798947,-73.929912,25,MANHATTAN,HARRASSMENT 2,VIOLATION,RESIDENCE - PUBLIC HOUSING
2022-05-28,2022.0,10.0,40.7265156408,-73.98829024376,9,MANHATTAN,HARRASSMENT 2,VIOLATION,RESIDENCE - PUBLIC HOUSING
2023-09-01,2023.0,8.0,40.599998,-73.936002,61,BROOKLYN,GRAND LARCENY,FELONY,SMALL MERCHANT
2023-08-10,2023.0,22.0,40.710119,-73.757294,103,QUEENS,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2022-03-04,2022.0,22.0,40.712224,-73.962748,90,BROOKLYN,FELONY ASSAULT,FELONY,BAR/NIGHT CLUB
2018-08-01,2018.0,0.0,40.762615,-73.916042,114,QUEENS,DANGEROUS DRUGS,FELONY,COMMERCIAL BUILDING
2022-10-28,2022.0,12.0,40.695051,-73.917793,83,BROOKLYN,THEFT-FRAUD,FELONY,RESIDENCE - APT. HOUSE
2023-03-27,2023.0,0.0,40.706762,-73.732562,105,QUEENS,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2022-04-16,2022.0,18.0,40.682361,-73.759063,116,QUEENS,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,RESIDENCE-HOUSE
2018-01-01,2018.0,0.0,40.67113000169,-73.9135020552,73,BROOKLYN,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2018-03-28,2018.0,0.0,40.762615,-73.916042,114,QUEENS,GAMBLING,MISDEMEANOR,COMMERCIAL BUILDING
2023-08-25,2023.0,10.0,40.669773,-73.98751,78,BROOKLYN,PETIT LARCENY,MISDEMEANOR,STREET
2023-10-01,2023.0,0.0,40.886861,-73.862684,47,BRONX,FRAUDS,MISDEMEANOR,RESIDENCE-HOUSE
2022-01-06,2022.0,23.0,40.76949511844,-73.91502417039,114,QUEENS,SEX CRIMES,MISDEMEANOR,PUBLIC SCHOOL
2022-08-05,2022.0,0.0,40.72441,-73.999858,1,MANHATTAN,GRAND LARCENY,FELONY,CHAIN STORE
2022-05-11,2022.0,7.0,40.76949511844,-73.91502417039,114,QUEENS,SEX CRIMES,MISDEMEANOR,PUBLIC SCHOOL
2018-03-01,2018.0,0.0,40.75656758464,-73.87593153413,115,QUEENS,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-05-26,2023.0,14.0,40.668165,-73.887282,75,BROOKLYN,HARRASSMENT 2,VIOLATION,RESIDENCE-HOUSE
2023-12-09,2023.0,3.0,40.748592,-73.977089,17,MANHATTAN,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2022-07-28,2022.0,0.0,40.63211,-73.921493,63,BROOKLYN,THEFT-FRAUD,FELONY,RESIDENCE - APT. HOUSE
2023-06-07,2023.0,3.0,40.698499,-73.986566,84,BROOKLYN,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2022-05-24,2022.0,18.0,40.82727744,-73.90490743,42,BRONX,OTHER STATE LAWS,FELONY,STREET
2023-05-23,2023.0,18.0,40.695163,-73.974222,88,BROOKLYN,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE - PUBLIC HOUSING
2023-07-20,2023.0,0.0,40.859047,-73.884668,48,BRONX,GRAND LARCENY,FELONY,FAST FOOD
2023-06-17,2023.0,20.0,40.753118,-73.781891,111,QUEENS,FRAUDS,MISDEMEANOR,RESIDENCE-HOUSE
2023-12-15,2023.0,6.0,40.676015,-73.904808,73,BROOKLYN,PETIT LARCENY,MISDEMEANOR,HOMELESS SHELTER
2022-08-15,2022.0,1.0,40.603571,-74.01457,62,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2023-05-22,2023.0,11.0,40.829787,-73.880407,43,BRONX,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-07-19,2023.0,15.0,40.692079,-73.982973,84,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-01-01,2023.0,9.0,40.713439,-73.79693,107,QUEENS,HARRASSMENT 2,VIOLATION,PUBLIC SCHOOL
2023-12-11,2023.0,13.0,40.716417,-73.947244,94,BROOKLYN,FRAUDS,MISDEMEANOR,RESIDENCE-HOUSE
2018-05-01,2018.0,12.0,40.622471,-73.95283,70,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2023-05-23,2023.0,15.0,40.626873,-74.000606,68,BROOKLYN,HARRASSMENT 2,VIOLATION,RESIDENCE-HOUSE
2023-10-16,2023.0,0.0,40.688726,-73.967934,88,BROOKLYN,THEFT-FRAUD,FELONY,RESIDENCE - APT. HOUSE
2022-12-08,2022.0,8.0,40.619735,-73.95745,70,BROOKLYN,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2019-08-12,2019.0,13.0,40.831167,-73.946999,30,MANHATTAN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-12-10,2023.0,4.0,40.726559,-73.944654,94,BROOKLYN,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-08-03,2023.0,9.0,40.597083,-73.972363,61,BROOKLYN,GRAND LARCENY,FELONY,BANK
2022-06-01,2022.0,0.0,40.675862,-73.903173,75,BROOKLYN,PROSTITUTION & RELATED OFFENSES,FELONY,HOTEL/MOTEL
2022-02-05,2022.0,9.0,40.71546,-74.0019,5,MANHATTAN,MISCELLANEOUS PENAL LAW,FELONY,PUBLIC BUILDING
2019-04-12,2019.0,8.0,40.700177,-73.833238,102,QUEENS,GRAND LARCENY,FELONY,COMMERCIAL BUILDING
2019-01-01,2019.0,12.0,40.813083,-73.935299,25,MANHATTAN,FRAUDS,MISDEMEANOR,RESIDENCE - APT. HOUSE
2022-02-19,2022.0,9.0,40.71546,-74.0019,5,MANHATTAN,MISCELLANEOUS PENAL LAW,FELONY,PUBLIC BUILDING
2019-05-21,2019.0,0.0,40.86947047705,-73.87986080373,52,BRONX,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2019-10-11,2019.0,8.0,40.71546,-74.0019,5,MANHATTAN,DANGEROUS DRUGS,FELONY,PUBLIC BUILDING
2023-01-01,2023.0,0.0,40.75656758464,-73.87593153413,115,QUEENS,SEX CRIMES,MISDEMEANOR,RESIDENCE-HOUSE
2022-03-24,2022.0,0.0,40.6231883776,-74.14923769473,121,STATEN ISLAND,RAPE,FELONY,RESIDENCE-HOUSE
2022-07-20,2022.0,4.0,40.827972,-73.850117,43,BRONX,PETIT LARCENY,MISDEMEANOR,BAR/NIGHT CLUB
2023-04-04,2023.0,0.0,40.651466,-73.954236,67,BROOKLYN,GRAND LARCENY,FELONY,MAILBOX OUTSIDE
2023-12-02,2023.0,13.0,40.664357,-73.736297,116,QUEENS,HARRASSMENT 2,VIOLATION,RESIDENCE-HOUSE
2023-12-31,2023.0,22.0,40.703461,-73.926517,83,BROOKLYN,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-06-15,2023.0,7.0,40.707949,-73.961065,90,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE - PUBLIC HOUSING
2023-11-05,2023.0,14.0,40.67135982034,-73.88181102317,75,BROOKLYN,SEX CRIMES,FELONY,RESIDENCE - PUBLIC HOUSING
2023-01-12,2023.0,12.0,40.745433,-73.980436,17,MANHATTAN,GRAND LARCENY,FELONY,COMMERCIAL BUILDING
2018-01-01,2018.0,0.0,40.829641,-73.91521,44,BRONX,OTHER STATE LAWS,FELONY,RESIDENCE - APT. HOUSE
2022-12-20,2022.0,0.0,40.70887,-73.942601,90,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE - PUBLIC HOUSING
2023-11-01,2023.0,15.0,40.6984738177,-73.91776898122,83,BROOKLYN,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2018-08-17,2018.0,0.0,40.875405,-73.842996,47,BRONX,THEFT-FRAUD,FELONY,RESIDENCE-HOUSE
2023-01-12,2023.0,13.0,40.726849,-73.992718,9,MANHATTAN,PETIT LARCENY,MISDEMEANOR,CHAIN STORE
2022-07-01,2022.0,0.0,40.74348126388,-73.8740035374,110,QUEENS,SEX CRIMES,MISDEMEANOR,RESIDENCE-HOUSE
2023-05-01,2023.0,9.0,40.699539,-73.929779,83,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2023-04-24,2023.0,16.0,40.82862324005,-73.94384883699,30,MANHATTAN,RAPE,FELONY,RESIDENCE - APT. HOUSE
2023-05-17,2023.0,3.0,40.75353270126,-73.99453689202,14,MANHATTAN,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-08-18,2023.0,20.0,40.692754,-73.829291,102,QUEENS,THEFT-FRAUD,FELONY,RESIDENCE-HOUSE
2018-02-01,2018.0,20.0,40.67998073847,-73.7762339072,113,QUEENS,RAPE,FELONY,RESIDENCE-HOUSE
2022-11-23,2022.0,16.0,40.618978,-74.121043,120,STATEN ISLAND,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2023-03-17,2023.0,0.0,40.703283,-73.99161,84,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-04-07,2023.0,11.0,40.716744,-73.74231,105,QUEENS,THEFT-FRAUD,FELONY,PUBLIC BUILDING
2022-01-14,2022.0,7.0,40.82781161,-73.92592932,44,BRONX,OTHER STATE LAWS,VIOLATION,TRANSIT - NYC SUBWAY
2023-07-01,2023.0,0.0,40.74348126388,-73.8740035374,110,QUEENS,SEX CRIMES,FELONY,RESIDENCE - APT. HOUSE
2023-12-23,2023.0,19.0,40.849112,-73.868793,49,BRONX,UNAUTHORIZED USE OF A VEHICLE,MISDEMEANOR,RESIDENCE - APT. HOUSE
2018-05-08,2018.0,12.0,40.74266360845,-73.99804910848,10,MANHATTAN,SEX CRIMES,MISDEMEANOR,RESTAURANT/DINER
2019-01-01,2019.0,0.0,40.68900139556,-73.94502653287,79,BROOKLYN,SEX CRIMES,MISDEMEANOR,RESIDENCE - PUBLIC HOUSING
2019-01-01,2019.0,0.0,40.67135982034,-73.88181102317,75,BROOKLYN,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-11-01,2023.0,0.0,40.76231580042,-73.82744800186,109,QUEENS,SEX CRIMES,FELONY,RESIDENCE-HOUSE
2023-10-01,2023.0,7.0,40.592472,-73.952782,61,BROOKLYN,THEFT-FRAUD,FELONY,RESIDENCE-HOUSE
2023-09-20,2023.0,19.0,40.693925,-73.976913,88,BROOKLYN,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE - PUBLIC HOUSING
2022-10-01,2022.0,8.0,40.762611,-73.985877,18,MANHATTAN,THEFT-FRAUD,FELONY,RESIDENCE - APT. HOUSE
2022-05-08,2022.0,15.0,40.536829,-74.166783,123,STATEN ISLAND,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2023-06-01,2023.0,9.0,40.753396,-73.888291,115,QUEENS,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2023-05-06,2023.0,8.0,40.841392,-73.937714,33,MANHATTAN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-11-01,2023.0,0.0,40.76949511844,-73.91502417039,114,QUEENS,SEX CRIMES,FELONY,RESIDENCE - PUBLIC HOUSING
2023-11-10,2023.0,14.0,40.626343,-74.075447,120,STATEN ISLAND,PETIT LARCENY,MISDEMEANOR,COMMERCIAL BUILDING
2023-07-01,2023.0,0.0,40.65815775355,-74.00044115489,72,BROOKLYN,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-09-20,2023.0,8.0,40.67967,-73.936136,81,BROOKLYN,THEFT-FRAUD,FELONY,RESIDENCE - APT. HOUSE
2023-01-25,2023.0,9.0,40.724589,-73.97538,9,(NULL),PETIT LARCENY,MISDEMEANOR,RESIDENCE-HOUSE
2018-05-19,2018.0,0.0,40.85359836738,-73.90057688073,46,BRONX,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-05-09,2023.0,23.0,40.718919,-73.989391,7,MANHATTAN,CRIMINAL MISCHIEF & RELATED OF,FELONY,STREET
2023-05-09,2023.0,23.0,40.719675,-73.989443,7,MANHATTAN,CRIMINAL MISCHIEF & RELATED OF,FELONY,STREET
2022-01-27,2022.0,0.0,40.715983,-73.804007,107,QUEENS,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2023-10-26,2023.0,9.0,40.755276,-73.771559,111,QUEENS,THEFT-FRAUD,FELONY,RESIDENCE-HOUSE
2023-12-24,2023.0,13.0,40.805621,-73.886069,41,BRONX,PETIT LARCENY,MISDEMEANOR,STREET
2022-02-22,2022.0,0.0,40.76949511844,-73.91502417039,114,QUEENS,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2018-09-12,2018.0,19.0,40.80093037274,-73.94109824101,25,MANHATTAN,SEX CRIMES,MISDEMEANOR,RESIDENCE - PUBLIC HOUSING
2023-05-10,2023.0,18.0,40.79953,-73.932839,25,MANHATTAN,FELONY ASSAULT,FELONY,RESIDENCE - PUBLIC HOUSING
2022-09-23,2022.0,17.0,40.886142,-73.844996,47,BRONX,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-07-21,2023.0,9.0,40.59377,-73.784419,101,QUEENS,FELONY ASSAULT,FELONY,RESIDENCE - PUBLIC HOUSING
2022-01-01,2022.0,0.0,40.713952,-73.991457,7,MANHATTAN,FRAUDS,MISDEMEANOR,RESIDENCE - APT. HOUSE
2022-10-21,2022.0,16.0,40.595609,-74.084491,122,STATEN ISLAND,GRAND LARCENY,FELONY,STREET
2023-06-15,2023.0,14.0,40.636048,-73.989272,66,BROOKLYN,GRAND LARCENY,FELONY,STORE UNCLASSIFIED
2023-04-01,2023.0,0.0,40.625328,-74.000423,68,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2022-03-24,2022.0,17.0,40.687056,-73.852726,102,QUEENS,DANGEROUS DRUGS,FELONY,STREET
2022-01-06,2022.0,8.0,40.6984738177,-73.91776898122,83,BROOKLYN,SEX CRIMES,MISDEMEANOR,RESIDENCE-HOUSE
2023-10-01,2023.0,12.0,40.771688,-73.980908,20,MANHATTAN,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-04-23,2023.0,12.0,40.737758,-73.900873,108,QUEENS,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2023-06-01,2023.0,10.0,40.768069,-73.926341,114,QUEENS,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2022-11-01,2022.0,12.0,40.810923,-73.945051,32,MANHATTAN,THEFT-FRAUD,FELONY,RESIDENCE - APT. HOUSE
2023-10-13,2023.0,10.0,40.786591,-73.940799,23,MANHATTAN,BURGLARY,FELONY,RESIDENCE - APT. HOUSE
2023-07-08,2023.0,7.0,40.68900139556,-73.94502653287,79,BROOKLYN,RAPE,FELONY,RESIDENCE - APT. HOUSE
2019-01-01,2019.0,0.0,40.71630999173,-73.98316601369,7,MANHATTAN,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2019-11-01,2019.0,10.0,40.691959,-73.95562,79,BROOKLYN,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-05-01,2023.0,19.0,40.799422,-73.937474,25,MANHATTAN,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-06-15,2023.0,9.0,40.781778,-73.954985,19,MANHATTAN,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-05-06,2023.0,14.0,40.6803817,-73.85966369,102,QUEENS,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,STREET
2023-03-13,2023.0,18.0,40.68078561263,-73.97447511622,78,BROOKLYN,SEX CRIMES,MISDEMEANOR,OTHER
2023-11-01,2023.0,8.0,40.75547,-73.981554,14,MANHATTAN,GRAND LARCENY,FELONY,RESTAURANT/DINER
2022-10-22,2022.0,0.0,40.612454,-73.920625,63,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE-HOUSE
2023-06-30,2023.0,18.0,40.779387,-73.844249,109,QUEENS,FELONY ASSAULT,FELONY,RESIDENCE-HOUSE
2023-10-30,2023.0,14.0,40.708814,-73.921771,83,BROOKLYN,FRAUDS,MISDEMEANOR,HOMELESS SHELTER
2022-07-07,2022.0,12.0,40.609253,-73.980939,62,BROOKLYN,FRAUDS,MISDEMEANOR,RESIDENCE-HOUSE
2022-11-24,2022.0,9.0,40.609781,-73.75061,101,QUEENS,OFFENSES AGAINST PUBLIC ADMINI,MISDEMEANOR,RESIDENCE - PUBLIC HOUSING
2022-05-05,2022.0,0.0,40.878952,-73.915416,50,BRONX,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-07-03,2023.0,16.0,40.827915,-73.924706,44,BRONX,GRAND LARCENY,FELONY,COMMERCIAL BUILDING
2023-05-04,2023.0,22.0,40.85712847,-73.88079263,48,BRONX,ASSAULT 3 & RELATED OFFENSES,MISDEMEANOR,STREET
2022-05-12,2022.0,12.0,40.754738,-73.989758,14,MANHATTAN,HARRASSMENT 2,VIOLATION,COMMERCIAL BUILDING
2023-06-11,2023.0,2.0,40.753463,-73.994399,14,MANHATTAN,OFFENSES AGAINST PUBLIC ADMINI,MISDEMEANOR,PUBLIC BUILDING
2023-11-15,2023.0,14.0,40.813113,-73.935529,25,MANHATTAN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2023-05-02,2023.0,2.0,40.754542,-73.895127,115,QUEENS,VEHICLE AND TRAFFIC LAWS,MISDEMEANOR,STREET
2023-09-28,2023.0,14.0,40.831213,-73.892217,42,BRONX,FELONY ASSAULT,FELONY,RESIDENCE - APT. HOUSE
2023-12-10,2023.0,2.0,40.73011306687,-73.81090891488,107,QUEENS,SEX CRIMES,MISDEMEANOR,RESIDENCE-HOUSE
2023-05-02,2023.0,21.0,40.663996,-73.893848,75,BROOKLYN,HARRASSMENT 2,VIOLATION,RESIDENCE - APT. HOUSE
2023-05-02,2023.0,22.0,40.745939,-73.892164,110,QUEENS,HARRASSMENT 2,VIOLATION,RESIDENCE-HOUSE
2022-08-01,2022.0,12.0,40.57664597804,-73.97648039607,60,BROOKLYN,SEX CRIMES,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-05-10,2023.0,14.0,40.647928,-73.954582,67,BROOKLYN,GRAND LARCENY,FELONY,RESIDENCE - APT. HOUSE
2022-08-18,2022.0,0.0,40.694389,-73.987196,84,BROOKLYN,MISCELLANEOUS PENAL LAW,FELONY,(NULL)
2022-11-03,2022.0,9.0,40.8395,-73.846006,45,BRONX,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,CHURCH
2023-10-27,2023.0,0.0,40.698131,-73.919463,83,BROOKLYN,GRAND LARCENY,FELONY,PUBLIC SCHOOL
2023-03-23,2023.0,12.0,40.725623,-73.81373,107,QUEENS,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-09-13,2023.0,23.0,40.845657,-73.850007,49,BRONX,GRAND LARCENY OF MOTOR VEHICLE,FELONY,STREET
2023-12-20,2023.0,8.0,40.847687,-73.934934,33,MANHATTAN,FRAUDS,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-05-01,2023.0,19.0,40.81118598,-73.85772253,43,BRONX,PETIT LARCENY,MISDEMEANOR,STREET
2019-12-17,2019.0,12.0,40.728559,-73.80905,107,QUEENS,MISCELLANEOUS PENAL LAW,FELONY,RESIDENCE - APT. HOUSE
2019-12-17,2019.0,12.0,40.728559,-73.80905,107,QUEENS,MISCELLANEOUS PENAL LAW,FELONY,RESIDENCE - APT. HOUSE
2023-09-05,2023.0,19.0,40.864376,-73.901565,52,BRONX,OFF. AGNST PUB ORD SENSBLTY &,MISDEMEANOR,RESIDENCE - APT. HOUSE
2022-10-15,2022.0,0.0,40.664578,-73.935692,71,BROOKLYN,FELONY ASSAULT,FELONY,RESIDENCE - APT. HOUSE
2023-12-04,2023.0,8.0,40.684544,-73.929382,81,BROOKLYN,PETIT LARCENY,MISDEMEANOR,RESIDENCE - APT. HOUSE
2023-01-01,2023.0,0.0,40.855323,-73.885812,48,BRONX,OTHER STATE LAWS (NON PENAL LAW),MISDEMEANOR,RESIDENCE - APT. HOUSE
2018-05-05,2018.0,22.0,40.68078561263,-73.97447511622,78,BROOKLYN,SEX CRIMES,FELONY,RESIDENCE - PUBLIC HOUSING
