latitude,longitude,crime_count
40.85016768,-73.9357542,21
40.850201,-73.933085,36
40.850226,-73.905375,16
40.850266,-73.91574,40
40.850281,-73.899416,19
40.85047844,-73.91542532,21
40.85050638,-73.93286218,16
40.85071333,-73.89407343,30
40.850763,-73.91515,16
40.85078,-73.919448,20
40.850801,-73.932647,31
40.850861,-73.893934,16
40.85090739,-73.93828373,33
40.850991,-73.909899,32
40.851044,-73.93876,16
40.85109624,-73.93243506,21
40.851104,-73.935254,16
40.851186,-73.898838,38
40.85121316769,-73.93521605199,79
40.851284,-73.852132,19
40.851308,-73.902116,59
40.85131846,-73.90841181,17
40.85148801,-73.93545809,36
40.851622,-73.889235,17
40.85175832,-73.88471696,20
40.851763,-73.91136,17
40.851957,-73.90968,16
40.851986,-73.903964,33
40.852004,-73.922496,141
40.852038,-73.931745,18
40.85230889,-73.8981049,22
40.852367,-73.913523,33
40.85238226,-73.90364254,22
40.852403,-73.904359,22
40.852479,-73.906211,16
40.852676,-73.914647,27
40.85281759,-73.82737807,73
40.852834,-73.884172,31
40.852859,-73.920037,25
40.8529,-73.909338,20
40.852951,-73.903178,26
40.852985,-73.905179,25
40.85304,-73.898762,20
40.85323,-73.907875,44
40.853232,-73.853652,26
40.853312,-73.906025,55
40.85334716,-73.88166696,16
40.853443,-73.891534,21
40.853578,-73.900591,19
40.85359836738,-73.90057688073,124
40.853645,-73.906891,51
40.85371674,-73.92680055,35
40.85381528,-73.90733117,108
40.85381528005,-73.90733117172,22
40.853817,-73.907917,34
40.853828,-73.908975,29
40.85390908,-73.88362879,25
40.85396031,-73.90012137,38
40.853983,-73.917587,23
40.853997,-73.930311,27
40.854012,-73.897014,17
40.85403,-73.884044,22
40.854055,-73.904783,21
40.854056,-73.902295,26
40.854083,-73.867717,30
40.854112,-73.888808,22
40.85411655,-73.89090143,19
40.854188,-73.909787,23
40.854253,-73.8848,20
40.85433,-73.911806,30
40.854402,-73.88233,22
40.854422,-73.905587,18
40.854427,-73.88528,17
40.854469,-73.866223,21
40.854491,-73.867198,23
40.85449824,-73.88542072,16
40.854545,-73.913334,31
40.8545875,-73.90186084,18
40.854684,-73.885804,37
40.854717,-73.899046,16
40.854737,-73.914371,18
40.854802,-73.906451,60
40.85482287,-73.91119404,30
40.854868,-73.890416,18
40.854881,-73.901128,32
40.85490664,-73.89644171,17
40.85501,-73.883074,22
40.855122,-73.889239,18
40.855228,-73.881138,50
40.855233,-73.929406,38
40.855379,-73.88722,17
40.85555717,-73.9291699,58
40.855563,-73.867658,147
40.855567,-73.864777,21
40.85558,-73.902376,21
40.855675,-73.90104,36
40.85579,-73.888008,17
40.85604676,-73.90077783,55
40.8560936,-73.88611565,17
40.85616378,-73.84439751,23
40.8565767276,-73.84389367793,87
40.85662005,-73.86761344,100
40.85662005365,-73.86761344965,25
40.85668781,-73.86927257,17
40.856734,-73.900366,49
40.85682,-73.882163,29
40.856903,-73.886417,28
40.85711845,-73.89906635,16
40.85712847,-73.88079263,35
40.85713645,-73.84379333,22
40.857279,-73.932337,36
40.857385,-73.916011,24
40.857414,-73.902346,28
40.85742114,-73.89995518,37
40.857424,-73.846572,16
40.857427,-73.89677,16
40.857639,-73.891109,34
40.85775959,-73.90093795,18
40.857762,-73.894606,32
40.857782,-73.898787,19
40.857926,-73.901426,54
40.857985,-73.89302,18
40.858038,-73.9041,16
40.858051,-73.899585,58
40.85809253,-73.90191351,18
40.85811652,-73.85663523,27
40.858242,-73.902346,37
40.85836868,-73.90390861,51
40.85853,-73.904388,35
40.858538,-73.9038,39
40.858546,-73.935809,16
40.858547,-73.908721,18
40.858634,-73.885543,23
40.858721,-73.901537,16
40.858843,-73.905296,25
40.85898562,-73.89381081,16
40.858993,-73.899026,37
40.85915,-73.915864,23
40.859183,-73.90626,28
40.85930853,-73.89883889,18
40.85931338,-73.89207504,19
40.859328,-73.903314,29
40.859328,-73.902206,16
40.85937287,-73.90679562,16
40.85943,-73.893513,27
40.859588,-73.866056,28
40.85959296,-73.86558668,17
40.85964,-73.897947,17
40.85982,-73.898563,31
40.85987436,-73.89321651,21
40.860077,-73.893629,30
40.860096,-73.868536,19
40.860115,-73.902827,31
40.86015,-73.870732,17
40.860198,-73.89289,17
40.860572,-73.890714,33
40.860707,-73.899247,54
40.860745,-73.889581,122
40.860801,-73.926916,22
40.860842,-73.898013,26
40.860919,-73.920306,49
40.861107,-73.926086,31
40.86110946,-73.89027538,47
40.861112,-73.891972,29
40.861174,-73.897082,20
40.86118,-73.906354,54
40.861248,-73.894178,17
40.861318,-73.89067,22
40.86135236,-73.89773676,76
40.86135236106,-73.89773676352,22
40.861358,-73.930346,16
40.861369,-73.900958,23
40.86141,-73.907384,23
40.861496,-73.909763,21
40.86156,-73.908517,23
40.861561,-73.898206,21
40.86159271,-73.92474206,72
40.861615,-73.891222,89
40.861693,-73.901881,48
40.86170061,-73.89138066,62
40.86170061882,-73.89138066536,18
40.861721,-73.857639,29
40.861832,-73.843317,23
40.861852,-73.892312,87
40.861879,-73.893205,33
40.861898,-73.897441,61
40.861903,-73.866551,21
40.86192497,-73.89356028,30
40.862003,-73.923618,20
40.862005,-73.894275,28
40.862037,-73.911398,34
40.862087,-73.925057,76
40.862158,-73.890743,81
40.862162,-73.895354,64
40.862207,-73.898924,34
40.8622592,-73.89588435,29
40.86228,-73.899802,17
40.86229713,-73.89841136,16
40.862314,-73.893354,22
40.86235,-73.898196,16
40.862368,-73.896509,125
40.86241188,-73.92249244,16
40.862423,-73.897562,22
40.86244422,-73.89714218,71
40.86244422325,-73.89714218131,18
40.862614,-73.900682,47
40.8627,-73.902805,47
40.86273501,-73.90332024,16
40.862742,-73.904126,59
40.86275007,-73.90493263,78
40.86275507,-73.90107874,81
40.862763,-73.921553,43
40.86277,-73.928182,16
40.862785,-73.901688,60
40.862797,-73.906854,33
40.862912,-73.922814,19
40.863077,-73.925692,44
40.86315413,-73.90906434,26
40.863272,-73.900678,21
40.86333,-73.896468,100
40.863499,-73.904463,25
40.863534,-73.894236,28
40.86357246,-73.92601241,18
40.863673,-73.888788,22
40.86368988,-73.91706434,20
40.863714,-73.905676,23
40.86378638,-73.9002746,23
40.86383,-73.83369,85
40.863989,-73.924889,27
40.864049,-73.926315,55
40.864058,-73.89338,47
40.864128,-73.919179,49
40.86413235,-73.89131161,18
40.864158,-73.927516,18
40.86421608,-73.89579452,21
40.864321,-73.867391,41
40.864322,-73.866377,22
40.864393,-73.829709,334
40.864461,-73.920306,21
40.86446248,-73.91894337,57
40.864612,-73.919204,27
40.864686,-73.899574,48
40.864717,-73.890683,26
40.864752,-73.922825,23
40.86502025,-73.89275994,29
40.865029,-73.926944,47
40.865303,-73.919679,34
40.8653832,-73.89346798,18
40.865401,-73.868748,17
40.865419,-73.867865,27
40.86543025,-73.8673609,65
40.865439,-73.866851,21
40.86546,-73.865871,28
40.86553571,-73.9272684,51
40.865655,-73.891302,24
40.865714,-73.923441,16
40.865743,-73.901862,16
40.86578,-73.926571,26
40.865867,-73.927663,27
40.866003,-73.867339,32
40.866026,-73.891935,30
40.866056,-73.919296,31
40.86607022,-73.89438159,83
40.866155,-73.902698,19
40.866278,-73.920304,45
40.866347,-73.806384,32
40.866412,-73.921555,23
40.86644,-73.861153,27
40.86647,-73.928392,24
40.866518,-73.892622,29
40.866664,-73.864423,18
40.866665,-73.863482,19
40.866676,-73.924057,22
40.86672669,-73.89797796,16
40.86682,-73.895878,23
40.866974,-73.893689,26
40.86701515,-73.92310894,16
40.867029,-73.884027,19
40.867101,-73.897691,40
40.867226,-73.920912,36
40.867234,-73.867297,26
40.867256,-73.896858,54
40.86733,-73.916816,49
40.867354,-73.922162,50
40.86747548,-73.89740194,84
40.86747548738,-73.89740194886,19
40.867497,-73.883234,16
40.867632,-73.883932,16
40.867644,-73.907306,24
40.86769182,-73.92121361,77
40.867837,-73.831294,70
40.867894,-73.895638,20
40.867904,-73.920484,25
40.868095,-73.92147,19
40.86811349,-73.91975242,16
40.868151,-73.900516,34
40.868462,-73.901727,27
40.868923,-73.902772,17
40.868944,-73.831103,18
40.86905806,-73.87963207,82
40.869104,-73.823835,180
40.86947047705,-73.87986080373,157
40.869482,-73.828348,52
40.86952159,-73.8898927,18
40.869841,-73.89044,16
40.86987638,-73.92089646,16
40.870034,-73.903111,17
40.870151,-73.845632,25
40.870258,-73.898354,17
40.870541,-73.865237,26
40.87055332,-73.84640851,22
40.870989,-73.889554,16
40.87111952,-73.8768264,53
40.871152,-73.878751,16
40.871415,-73.865677,19
40.87142327,-73.8661449,17
40.87144091,-73.86715728,48
40.871477,-73.877161,37
40.87166973,-73.89779682,16
40.87183386,-73.87749761,19
40.872039,-73.875883,18
40.87211337,-73.88785272,43
40.872142,-73.87778,22
40.872327,-73.867127,34
40.872511,-73.833714,19
40.872755,-73.878348,24
40.872879,-73.905196,24
40.873074,-73.889002,22
40.873134,-73.853117,21
40.87338288,-73.88937285,32
40.873627,-73.853208,31
40.87367189,-73.87922984,30
40.873742,-73.855013,40
40.873775,-73.881226,19
40.873944,-73.908788,187
40.874324,-73.879342,23
40.87439,-73.825706,17
40.874455,-73.910002,16
40.87463847,-73.90973566,51
40.874743,-73.849272,23
40.87497585,-73.87945528,24
40.875161,-73.909056,32
40.875239,-73.859714,34
40.875353,-73.879507,23
40.87567676,-73.90067983,18
40.875681,-73.850287,17
40.87568312,-73.90837825,20
40.875755,-73.86132,29
40.876097,-73.878048,57
40.876592,-73.847732,31
40.876683,-73.905048,28
40.87674392,-73.90663386,23
40.87683414,-73.86471652,16
40.8770335,-73.84636823,20
40.877191,-73.845914,22
40.877215,-73.849597,16
40.87739338,-73.86649088,142
40.877405,-73.905904,34
40.877548,-73.848766,16
40.877561,-73.872933,22
40.877669,-73.866322,44
40.877795,-73.873827,22
40.87792,-73.882371,26
40.877995,-73.846889,16
40.87801,-73.905437,65
40.87805696,-73.89212779,17
40.878248,-73.903015,18
40.878253,-73.865963,27
40.878618,-73.905002,44
40.87864527,-73.87159798,35
40.878696,-73.872071,21
40.878716,-73.843758,24
40.878801,-73.873014,17
40.8789,-73.86556,49
40.87892444,-73.90478656,57
40.879171,-73.90529,23
40.879178,-73.904607,19
40.879317,-73.874875,17
40.879647,-73.883361,20
40.879727,-73.824438,43
40.87974871,-73.8846612,52
40.879783,-73.904182,17
40.879851,-73.863418,17
40.880179,-73.86476,26
40.880193,-73.83814,17
40.880625,-73.883647,20
40.880998,-73.864255,20
40.881254,-73.903128,32
40.881437,-73.838285,22
40.88159915,-73.8296431,20
40.88168671,-73.90282256,16
40.881746,-73.882354,79
40.881802,-73.863791,43
40.881863,-73.879905,18
40.882434,-73.899323,49
40.882465,-73.880851,19
40.882577,-73.90221,42
40.88270951,-73.88124583,36
40.88286213132,-73.9035744897,71
40.883111,-73.90332,17
40.883228,-73.862998,25
40.88338277,-73.9023336,101
40.8835756,-73.86280418,62
40.883595,-73.827157,20
40.883919,-73.90132,21
40.884165,-73.900366,44
40.88428052,-73.86241577,18
40.884422,-73.833002,35
40.884735,-73.900845,18
40.88509925,-73.90064767,22
40.885284,-73.827327,24
40.885489,-73.900443,25
40.885573,-73.909508,35
40.885759,-73.910456,29
40.885953,-73.848134,27
40.886045,-73.861444,43
40.886154,-73.909821,16
40.886289,-73.878578,38
40.886644,-73.859424,16
40.886747,-73.861055,24
40.887049,-73.867793,72
40.887218,-73.904736,16
40.88731363447,-73.84727175776,129
40.887325,-73.847247,24
40.887348,-73.859023,17
40.8874462,-73.87800049,87
40.88745,-73.860657,36
40.8874515,-73.84760727,37
40.88780234,-73.86045187,53
40.88781281,-73.83129083,22
40.888157,-73.860266,18
40.88845645,-73.84196203,19
40.888503,-73.831295,28
40.888639,-73.842503,18
40.88931,-73.842285,16
40.88945849,-73.8982722,52
40.889573,-73.859492,19
40.889867,-73.898076,23
40.88992533,-73.8593009,27
40.890927,-73.849571,18
40.891691,-73.858323,20
40.892399,-73.85793,46
40.893068,-73.896621,30
40.893083,-73.857547,31
40.893132,-73.856513,16
40.89341145,-73.85736207,37
40.893855,-73.858817,28
40.8953759,-73.86355749,29
40.896059,-73.844863,26
40.896424,-73.855704,23
40.897539,-73.85389,17
40.897851,-73.854774,54
40.89844961,-73.85429832,46
40.89919,-73.858227,17
40.899221,-73.853651,35
40.902003,-73.896656,20
40.902763,-73.850945,40
40.90348104,-73.8503406,99
40.903687,-73.850861,30
40.903785,-73.850098,54
40.904557,-73.849717,23
